OrderCode,Description,LongDescription,RRP_EXGST,RRP_INCGST,Website_URL,Image_URL,Diagram_URL,Datasheet_URL,BARCODE,Parent Code
192401,"ACERO PLUS 754 Sink, 2B 0T NOF, U/MNT","ACERO PLUS 754 stainless steel UNDERMOUNT sink, 2 Bowl, includes basket wastes, NO TAPHOLE no overflow",470,517,https://seima.com.au/products/acero-754,https://pages.seima.com.au/images/acero-754.jpg,https://pages.seima.com.au/images/acero-754-diag.jpg,https://pages.seima.com.au/datasheets/acero-754-ds.pdf,9344008021515,
192371,"ACERO PLUS 446 Sink 1B, 0T NOF Round","ACERO PLUS 446 stainless steel sink -- single round bowl, 446 external diameter, 185mm deep, includes basket waste",210,231,https://seima.com.au/products/acero-446,https://pages.seima.com.au/images/acero-446.jpg,https://pages.seima.com.au/images/acero-446-diag.jpg,https://pages.seima.com.au/datasheets/acero-446-ds.pdf,9344008021218,
192373,"ACERO PLUS 780 Sink, 2B, 1T NOF","ACERO PLUS 780 stainless steel sink, 2 bowls. includes basket wastes, 1 TAPHOLE no overflow",350,385,https://seima.com.au/products/acero-780,https://pages.seima.com.au/images/acero-002-191573.jpg,https://pages.seima.com.au/images/acero-780-diag.jpg,https://pages.seima.com.au/datasheets/acero-780-ds.pdf,9344008021232,
192374,"ACERO PLUS 780 Sink, 2B, 0T, NOF","ACERO PLUS 780 stainless steel sink, 2 bowls. includes basket wastes, NO TAPHOLE no overflow",350,385,https://seima.com.au/products/acero-780,https://pages.seima.com.au/images/acero-002-191575.jpg,https://pages.seima.com.au/images/acero-780-diag.jpg,https://pages.seima.com.au/datasheets/acero-780-ds.pdf,9344008021249,
192377,"ACERO PLUS 860 Sink, 1B, RD, 1T NOF","ACERO PLUS 860 stainless steel sink, 1 Bowl. includes basket wastes, 1 TAPHOLE RH Drainer (LH Bowl) no overflow",250,275,https://seima.com.au/products/acero-860,https://pages.seima.com.au/images/acero-860.jpg,https://pages.seima.com.au/images/acero-860-diag.jpg,https://pages.seima.com.au/datasheets/acero-860-ds.pdf,9344008021270,
192378,"ACERO PLUS 860 Sink, 1B, LD, 1T NOF","ACERO PLUS 860 stainless steel sink, 1 Bowl. includes basket wastes, 1 TAPHOLE LH Drainer (RH Bowl) no overflow",250,275,https://seima.com.au/products/acero-860,https://pages.seima.com.au/images/acero-860.jpg,https://pages.seima.com.au/images/acero-860-diag.jpg,https://pages.seima.com.au/datasheets/acero-860-ds.pdf,9344008021287,
192379,"ACERO PLUS 860 Sink, 1B, RD/LD, 0T NOF","ACERO PLUS 860 stainless steel sink, 1 Bowl. includes basket wastes, NO TAPHOLE no overflow",250,275,https://seima.com.au/products/acero-860,https://pages.seima.com.au/images/acero-860.jpg,https://pages.seima.com.au/images/acero-860-diag.jpg,https://pages.seima.com.au/datasheets/acero-860-ds.pdf,9344008021294,
192383,"ACERO PLUS 1000 Sink, 1.5B RD 1T NOF","ACERO PLUS 1000 stainless steel sink, 1.5 Bowl. includes basket wastes, 1 TAPHOLE RH Drainer (LH Bowl) no overflow",285,313.5,https://seima.com.au/products/acero-1000-ss-sink,https://pages.seima.com.au/images/acero-1000.jpg,https://pages.seima.com.au/images/acero-1000-diag.jpg,https://pages.seima.com.au/datasheets/acero-1000-ds.pdf,9344008021331,
192384,"ACERO PLUS 1000 Sink, 1.5B, LD 1T NOF","ACERO PLUS 1000 stainless steel sink, 1.5 Bowl. includes basket wastes, 1 TAPHOLE LH Drainer (RH Bowl) NOF",285,313.5,https://seima.com.au/products/acero-1000-ss-sink,https://pages.seima.com.au/images/acero-1000.jpg,https://pages.seima.com.au/images/acero-1000-diag.jpg,https://pages.seima.com.au/datasheets/acero-1000-ds.pdf,9344008021348,
192385,"ACERO PLUS 1000 Sink, 1.5B, 0T, NOF","ACERO PLUS 1000 stainless steel sink, 1.5 Bowl. includes basket wastes, NO TAPHOLE no overflow",285,313.5,https://seima.com.au/products/acero-1000-ss-sink,https://pages.seima.com.au/images/acero-1000.jpg,https://pages.seima.com.au/images/acero-1000-diag.jpg,https://pages.seima.com.au/datasheets/acero-1000-ds.pdf,9344008021355,
192389,"ACERO PLUS 1160 Sink, 1.75B, RD 1T NOF","ACERO PLUS 1160 stainless steel sink, 1.75 Bowl.standard polish, includes basket wastes, 1 TAPHOLE RH Drainer (LH Bowl) no overflow",295,324.5,https://seima.com.au/products/acero-1160,https://pages.seima.com.au/images/acero-1160.jpg,https://pages.seima.com.au/images/acero-1160-diag.jpg,https://pages.seima.com.au/datasheets/acero-1160-ds.pdf,9344008021393,
192390,"ACERO PLUS 1160 Sink, 1.75B, LD 1T NOF","ACERO PLUS 1160 stainless steel sink, 1.75 Bowl, includes basket wastes, 1 TAPHOLE LH Drainer (RH Bowl) no overflow",295,324.5,https://seima.com.au/products/acero-1160,https://pages.seima.com.au/images/acero-1160.jpg,https://pages.seima.com.au/images/acero-1160-diag.jpg,https://pages.seima.com.au/datasheets/acero-1160-ds.pdf,9344008021409,
192391,"ACERO PLUS 1160 Sink, 1.75B, 0T NOF","ACERO PLUS 1160 stainless steel sink, 1.75 Bowl, includes basket wastes, NO TAPHOLE no overflow",295,324.5,https://seima.com.au/products/acero-1160,https://pages.seima.com.au/images/acero-1160.jpg,https://pages.seima.com.au/images/acero-1160-diag.jpg,https://pages.seima.com.au/datasheets/acero-1160-ds.pdf,9344008021416,
192395,"ACERO PLUS 1162 Sink, 2B RD, 1T","ACERO PLUS 1162 stainless steel sink, 2 Bowl.standard polish, includes basket wastes, 1 TAPHOLE RH Drainer (LH Bowl)",370,407,https://seima.com.au/products/acero-1162,https://pages.seima.com.au/images/acero-1162.jpg,https://pages.seima.com.au/images/acero-1162-diag.jpg,https://pages.seima.com.au/datasheets/acero-1162-ds.pdf,9344008021454,
192396,"ACERO PLUS 1162 Sink, 2B LD, 1T","ACERO PLUS 1162 stainless steel sink, 2 Bowl, includes basket wastes, 1 TAPHOLE LH Drainer (RH Bowl)",370,407,https://seima.com.au/products/acero-1162,https://pages.seima.com.au/images/acero-1162.jpg,https://pages.seima.com.au/images/acero-1162-diag.jpg,https://pages.seima.com.au/datasheets/acero-1162-ds.pdf,9344008021461,
192397,"ACERO PLUS 1162 Sink, 2B 0T","ACERO PLUS 1162 stainless steel sink, 2 Bowl, includes basket wastes, NO TAPHOLE",370,407,https://seima.com.au/products/acero-1162,https://pages.seima.com.au/images/acero-1162.jpg,https://pages.seima.com.au/images/acero-1162-diag.jpg,https://pages.seima.com.au/datasheets/acero-1162-ds.pdf,9344008021478,
,,,,,,,,,,
191575,ACERO 002 Sink 2B2D 1T NOF S/Steel,"ACERO 002 stainless steel sink -- 2 bowls, 2 drainers -- 1 taphole 1500x500x180mm, silk finish, includes basket wastes no overflow",555,610.5,https://seima.com.au/products/acero-002-ss-sink,https://pages.seima.com.au/images/acero-002-191575.jpg,https://pages.seima.com.au/images/acero-002-diag.jpg,https://pages.seima.com.au/datasheets/acero-002-ds.pdf,9344008002996,
191573,ACERO 002 Sink 2B2D 0T NOF S/Steel,"ACERO 002 stainless steel sink -- 2 bowls, 2 drainers -- no taphole no overflow, includes basket waste",555,610.5,https://seima.com.au/products/acero-002-ss-sink,https://pages.seima.com.au/images/acero-002-191573.jpg,https://pages.seima.com.au/images/acero-002-diag.jpg,https://pages.seima.com.au/datasheets/acero-002-ds.pdf,9344008002989,
191578,ACERO 003 Sink 1B 0T NOF S/Steel,"ACERO 003 stainless steel sink -- single round bowl, 430mm diameter, 170mm deep, silk finish, includes basket waste",200,220,https://seima.com.au/products/acero-003-ss-sink,https://pages.seima.com.au/images/acero-003-191578.jpg,,https://pages.seima.com.au/datasheets/acero-003-ds.pdf,9344008003016,
191584,ACERO 005 Sink 2B 1T NOF S/Steel,"ACERO 005 stainless steel sink -- 2 bowls -- 1 taphole 820x500x180mm, silk finish, includes basket wastes no overflow",330,363,https://seima.com.au/products/acero-005-ss-sink,https://pages.seima.com.au/images/acero-005-191584.jpg,,https://pages.seima.com.au/datasheets/acero-005-ds.pdf,9344008003108,
191582,ACERO 005 Sink 2B 0T NOF S/Steel,"ACERO 005 stainless steel sink -- 2 bowls -- no taphole 820x500x180mm, silk finish, includes basket wastes no overflow",330,363,https://seima.com.au/products/acero-005-ss-sink,https://pages.seima.com.au/images/acero-005-191582.jpg,,https://pages.seima.com.au/datasheets/acero-005-ds.pdf,9344008003092,
191603,ACERO 012 Sink 1B 2D 1T NOF S/Steel,"ACERO 012 sink, 1 bowl + 2 drainers -- 1 taphole no over flow 1200x500x180mm, silk finish, includes basket waste",475,522.5,https://seima.com.au/products/acero-012-ss-sink,https://pages.seima.com.au/images/acero-012-191603.jpg,https://pages.seima.com.au/images/acero-012-diag.jpg,https://pages.seima.com.au/datasheets/acero-012-ds.pdf,9344008003344,
191604,ACERO 012 Sink 1B 2D 3T NOF S/Steel,"ACERO 012 sink, 1 bowl + 2 drainers -- 3 tapholes, no over flow 1200x500x180mm, silk finish, includes basket waste",475,522.5,https://seima.com.au/products/acero-012-ss-sink,https://pages.seima.com.au/images/acero-012-191603.jpg,https://pages.seima.com.au/images/acero-012-diag.jpg,https://pages.seima.com.au/datasheets/acero-012-ds.pdf,9344008003351,
191844,ACERO 012 Sink 1B 2D 0T NOF S/Steel,"ACERO 012 sink, 1 bowl + 2 drainers -- No taphole, no over flow 1200x500x180mm, silk finish, includes basket waste",475,522.5,https://seima.com.au/products/acero-012-ss-sink,https://pages.seima.com.au/images/acero-012-191844.jpg,https://pages.seima.com.au/images/acero-012-diag.jpg,https://pages.seima.com.au/datasheets/acero-012-ds.pdf,9344008003337,
191628,ACERO 800 Sink 1B RD 1T NOF S/Steel,"ACERO 800 -- 1 bowl + 1 RH drainer -- 800x480mm, silk finish, includes basket wastes no overflow",235,258.5,https://seima.com.au/products/acero-800-ss-sink,https://pages.seima.com.au/images/acero-800-191628.jpg,,https://pages.seima.com.au/datasheets/acero-800-ds.pdf,9344008007243,
191626,ACERO 800 Sink 1B LD 1T NOF S/Steel,ACERO 800 -- 1 bowl + 1 LH drainer no over flow stainess steel,235,258.5,https://seima.com.au/products/acero-800-ss-sink,https://pages.seima.com.au/images/acero-800-191626.jpg,,https://pages.seima.com.au/datasheets/acero-800-ds.pdf,9344008007236,
191625,ACERO 800 Sink 1B 1D 0T NOF S/Steel,"ACERO 800 -- 1 bowl + 1 drainer, no taphole, no over flow stainless steel",235,258.5,https://seima.com.au/products/acero-800-ss-sink,https://pages.seima.com.au/images/acero-800-191625.jpg,,https://pages.seima.com.au/datasheets/acero-800-ds.pdf,9344008007229,
191633,ACERO 980 Sink 1.5B RD 1T NOF S/Steel,"ACERO 980 -- 1+1/2 bowls + 1 RH drainer -- 980x480mm, silk finish, includes basket wastes no over flow",270,297,https://seima.com.au/products/acero-980-ss-sink,https://pages.seima.com.au/images/acero-980-191633.jpg,,https://pages.seima.com.au/datasheets/acero-980-ds.pdf,9344008007274,
191631,ACERO 980 Sink 1.5B LD 1T NOF S/Steel,"ACERO 980 -- 1+1/2 bowls + 1 LH drainer -- 980x480mm, silk finish, includes basket wastes no over flow",270,297,https://seima.com.au/products/acero-980-ss-sink,https://pages.seima.com.au/images/acero-980-191631.jpg,,https://pages.seima.com.au/datasheets/acero-980-ds.pdf,9344008007267,
191630,ACERO 980 Sink 1.5B 1D 0T NOF S/Steel,"ACERO 980 -- 1+1/2 bowls + 1 drainer, no taphole no overflow stainless steel",270,297,https://seima.com.au/products/acero-980-ss-sink,https://pages.seima.com.au/images/acero-980-191630.jpg,,https://pages.seima.com.au/datasheets/acero-980-ds.pdf,9344008007250,
191615,ACERO 1080 Sink 1.75B RD 1T NOF S/Steel,"ACERO 1080 -- 1+3/4 bowls + 1 RH drainer -- 1080x480mm, silk finish, includes basket wastes no over flow",280,308,https://seima.com.au/products/acero-1080-ss-sink,https://pages.seima.com.au/images/acero-1080-191615.jpg,,https://pages.seima.com.au/datasheets/acero-1080-ds.pdf,9344008007182,
191613,ACERO 1080 Sink 1.75B LD 1T NOF S/Steel,ACERO 1080 -- 1+3/4 bowls + 1 LH drainer no over flow,280,308,https://seima.com.au/products/acero-1080-ss-sink,https://pages.seima.com.au/images/acero-1080-191613.jpg,,https://pages.seima.com.au/datasheets/acero-1080-ds.pdf,9344008007175,
191612,ACERO 1080 Sink 1.75B 1D 0T NOF S/Steel,ACERO 1080 -- 1+3/4 bowls + 1 drainer -- no taphole no overflow,280,308,https://seima.com.au/products/acero-1080-ss-sink,https://pages.seima.com.au/images/acero-1080-191612.jpg,,https://pages.seima.com.au/datasheets/acero-1080-ds.pdf,9344008007168,
191623,ACERO 1200 Sink 2B RD 1T NOF S/Steel,"ACERO 1200 -- 2 bowls + 1 RH drainer -- 1200x480mm, silk finish, includes basket wastes no over flow",350,385,https://seima.com.au/products/acero-1200-ss-sink,https://pages.seima.com.au/images/acero-1200-191623.jpg,,https://pages.seima.com.au/datasheets/acero-1200-ds.pdf,9344008007212,
191621,ACERO 1200 Sink 2B LD 1T NOF S/Steel,ACERO 1200 -- 2 bowls + 1 LH drainer no over flow stainless steel,350,385,https://seima.com.au/products/acero-1200-ss-sink,https://pages.seima.com.au/images/acero-1200-191621.jpg,,https://pages.seima.com.au/datasheets/acero-1200-ds.pdf,9344008007205,
191620,ACERO 1200 Sink 2B 0T NOF S/Steel,"ACERO 1200 -- 2 bowls + 1 drainer, no taphole, no overflow stainless steel",350,385,https://seima.com.au/products/acero-1200-ss-sink,https://pages.seima.com.au/images/acero-1200-191620.jpg,,https://pages.seima.com.au/datasheets/acero-1200-ds.pdf,9344008007199,
,,,,,,,,,,
191578,ACERO 003 Sink 1B 0T NOF S/Steel,"ACERO 003 stainless steel sink -- single round bowl, 430mm diameter, 170mm deep, silk finish, includes basket waste",200,220,https://seima.com.au/products/acero-003-ss-sink,https://pages.seima.com.au/images/acero-003-191578.jpg,,https://pages.seima.com.au/datasheets/acero-003-ds.pdf,9344008003016,
191605,ACERO 201 Sink 2B 0T NOF S/Steel,"ACERO 201 undermount stainless steel sink -- 2 bowls 785x465x200mm, silk finish, includes basket wastes",440,484,https://seima.com.au/products/acero-201-undermount-ss-sink,https://pages.seima.com.au/images/acero-201-191605.jpg,,https://pages.seima.com.au/datasheets/acero-201-ds.pdf,9344008003368,
191606,ACERO 203 Sink 1B 0T NOF S/Steel,"ACERO 203 undermount stainless steel sink -- single bowl Inner350x405/190mm, silk finish, includes basket waste",195,214.5,https://seima.com.au/products/acero-203-undermount-ss-sink,https://pages.seima.com.au/images/acero-203-191606.jpg,,https://pages.seima.com.au/datasheets/acero-203-ds.pdf,9344008003399,
191607,ACERO 204 Sink 1B 0T NOF S/Steel,"ACERO 204 undermount stainless steel sink -- single bowl Inner300x340/170mm, silk finish, includes basket waste",185,203.5,https://seima.com.au/products/acero-204-undermount-ss-sink,https://pages.seima.com.au/images/acero-204-191607.jpg,,https://pages.seima.com.au/datasheets/acero-204-ds.pdf,9344008003405,
,,,,,,,,,,
192405,"Basket waste, suit ARQ,ODESSA,EVA, Brushed Nickel, NOF","Basket waste, suit Arqstone, Odessa and Eva sinks, Brushed Nickel, No Overflow",60,66,https://seima.com.au/products/sink-waste/,https://pages.seima.com.au/images/waste-sink-ss-2.jpg,https://pages.seima.com.au/images/0,https://pages.seima.com.au/datasheets/sink-accessories-ds.pdf,9344008021553,
192166,"Basket waste, suit ARQ,ODESSA,EVA, Black-plastic, NOF","Basket waste, suit Arqstone, Odessa and Eva sinks, Black - plastic, No Overflow",60,66,https://seima.com.au/products/sink-waste/,https://pages.seima.com.au/images/waste-sink-black-2.jpg,https://pages.seima.com.au/images/0,https://pages.seima.com.au/datasheets/sink-accessories-ds.pdf,9344008015125,
192407,"Basket waste, suit ARQ,ODESSA,EVA, Brushed Gold, NOF","Basket waste, suit Arqstone, Odessa and Eva sinks, Brushed Gold, No Overflow",60,66,https://seima.com.au/products/sink-waste/,https://pages.seima.com.au/images/waste-sink-brushed-gold-2.jpg,https://pages.seima.com.au/images/0,https://pages.seima.com.au/datasheets/sink-accessories-ds.pdf,9344008021577,
192406,"Basket waste, suit ARQ,ODESSA,EVA, Gunmetal, NOF","Basket waste, suit Arqstone, Odessa and Eva sinks, Gunmetal, No Overflow",60,66,https://seima.com.au/products/sink-waste/,https://pages.seima.com.au/images/waste-sink-gunmetal-2.jpg,https://pages.seima.com.au/images/0,https://pages.seima.com.au/datasheets/sink-accessories-ds.pdf,9344008021560,
192709,"Basket waste, suit ARQ,ODESSA,EVA, White plastic, NOF","Basket waste, suit Arqstone, Odessa and Eva sinks, White - plastic, No Overflow",60,66,https://seima.com.au/products/sink-waste/,https://pages.seima.com.au/images/waste-sink-white-2.jpg,https://pages.seima.com.au/images/0,https://pages.seima.com.au/datasheets/sink-accessories-ds.pdf,9344008024707,
191554,"BASKET WASTE, Round, Long S/ Steel NOF","Basket waste, Long (No overflow) Suits Kubic, Eva, Acero, Leto sinks_x000D_
 Designer basket waste",45,49.5,https://seima.com.au/products/sink-waste-round-no-overflow,https://pages.seima.com.au/images/basket-waste-round.jpg,https://pages.seima.com.au/images/0,https://pages.seima.com.au/datasheets/sink-accessories-ds.pdf,9344008002811,
191555,"BASKET WASTE, Round, Short NOF s/steel","Basket waste, round, short (114mm OD, 50mm ID) stainless steel, suits Kubic, Acero and Eva sinks - no overflow",45,49.5,https://seima.com.au/products/sink-waste-round-no-overflow,https://pages.seima.com.au/images/basket-waste-round.jpg,https://pages.seima.com.au/images/0,https://pages.seima.com.au/datasheets/sink-accessories-ds.pdf,9344008002828,
191557,"BASKET WASTE OF kit, Round connector","Basket waste with round overflow connector, suits various Kubic and Acero sinks, includes round overflow connector and overflow waste (note: does not include sink hole punching)",100,110,https://seima.com.au/products/sink-waste-round-with-overflow,https://pages.seima.com.au/images/basket-waste-round.jpg,https://pages.seima.com.au/images/0,https://pages.seima.com.au/datasheets/sink-accessories-ds.pdf,9344008002897,
191558,"BASKET WASTE, SQUARE Suit Tetra S/Steel","Basket waste, square, suit Tetra",60,66,https://seima.com.au/products/sink-waste-square-tetra,https://pages.seima.com.au/images/basket-waste-square.jpg,https://pages.seima.com.au/images/0,https://pages.seima.com.au/datasheets/sink-accessories-ds.pdf,9344008007632,
192741,"CHOPPING BOARD 05, suit Acero 345, 1000, 1160 Bamboo","CHOPPING BOARD, suit Acero 345, 1000, 1160 Bamboo",70,77,https://seima.com.au/products/cutting-board-05,https://pages.seima.com.au/images/board-05-192741.jpg,https://pages.seima.com.au/images/0,https://pages.seima.com.au/datasheets/sink-accessories-ds.pdf,9344008025025,
192742,"CHOPPING BOARD 06, suit Acero 754, 780, 1162 Bamboo","CHOPPING BOARD, suit Acero 754, 780, 1162 Bamboo",70,77,https://seima.com.au/products/cutting-board-06,https://pages.seima.com.au/images/board-06-192742.jpg,https://pages.seima.com.au/images/0,https://pages.seima.com.au/datasheets/sink-accessories-ds.pdf,9344008025032,
192743,"CHOPPING BOARD 07, suit Acero 860 Bamboo","CHOPPING BOARD, suit Acero 860 Bamboo",70,77,https://seima.com.au/products/cutting-board-07,https://pages.seima.com.au/images/board-07-192743.jpg,https://pages.seima.com.au/images/0,https://pages.seima.com.au/datasheets/sink-accessories-ds.pdf,9344008025049,
192744,"CHOPPING BOARD 08, suit Acero 446 Bamboo","CHOPPING BOARD, suit Acero 446 Bamboo",70,77,https://seima.com.au/products/cutting-board-08,https://pages.seima.com.au/images/board-08-192744.jpg,https://pages.seima.com.au/images/0,https://pages.seima.com.au/datasheets/sink-accessories-ds.pdf,9344008025056,
